index,class,angle_deg,p1,p2,length_px,length_ft
0,interior,90.0,"[52, 1172]","[52, 41]",1131.0,22.62
1,interior,90.0,"[815, 1172]","[815, 40]",1132.0,22.64
2,interior,90.0,"[813, 1172]","[813, 40]",1132.0,22.64
3,interior,90.0,"[54, 1172]","[54, 40]",1132.0,22.64
4,interior,90.0,"[895, 501]","[895, 40]",461.0,9.22
5,interior,90.0,"[109, 972]","[109, 98]",874.0,17.48
6,interior,90.0,"[897, 1030]","[897, 570]",460.0,9.2
7,interior,90.0,"[111, 973]","[111, 97]",876.0,17.52
8,interior,90.0,"[758, 972]","[758, 98]",874.0,17.48
9,interior,0.0,"[55, 42]","[897, 42]",842.0,16.84
10,interior,90.0,"[756, 973]","[756, 97]",876.0,17.52
11,interior,0.0,"[53, 40]","[897, 40]",844.0,16.88
12,interior,0.0,"[112, 99]","[755, 99]",643.0,12.86
13,interior,0.0,"[110, 97]","[757, 97]",647.0,12.94
14,interior,0.0,"[495, 1170]","[812, 1170]",317.0,6.34
15,interior,0.0,"[53, 1172]","[372, 1172]",319.0,6.38
16,interior,0.0,"[527, 1030]","[896, 1030]",369.0,7.38
17,interior,0.0,"[55, 1028]","[301, 1028]",246.0,4.92
18,interior,0.0,"[527, 973]","[757, 973]",230.0,4.6
19,interior,0.0,"[528, 971]","[755, 971]",227.0,4.54
20,interior,0.0,"[450, 1081]","[529, 1081]",79.0,1.58
21,interior,90.0,"[299, 1082]","[299, 971]",111.0,2.22
22,interior,90.0,"[683, 657]","[683, 568]",89.0,1.78
23,interior,90.0,"[681, 517]","[681, 427]",90.0,1.8
24,interior,0.0,"[301, 1079]","[379, 1079]",78.0,1.56
25,interior,90.0,"[527, 1082]","[527, 972]",110.0,2.2
26,interior,90.0,"[301, 1082]","[301, 972]",110.0,2.2
27,interior,90.0,"[529, 1082]","[529, 974]",108.0,2.16
28,interior,0.0,"[682, 427]","[811, 427]",129.0,2.58
29,interior,0.0,"[681, 657]","[811, 657]",130.0,2.6
30,interior,13.91,"[316, 44]","[526, 96]",216.34,4.327
31,interior,0.0,"[681, 655]","[809, 655]",128.0,2.56
32,interior,0.0,"[683, 429]","[809, 429]",126.0,2.52
33,interior,13.72,"[387, 64]","[514, 95]",130.73,2.615
34,interior,76.4,"[760, 454]","[790, 578]",127.58,2.552
35,interior,0.0,"[530, 1028]","[895, 1028]",365.0,7.3
36,interior,90.0,"[796, 519]","[796, 455]",64.0,1.28
37,interior,90.92,"[895, 631]","[896, 569]",62.01,1.24
38,interior,90.0,"[400, 1209]","[400, 1134]",75.0,1.5
39,interior,103.84,"[759, 642]","[811, 431]",217.31,4.346
40,interior,166.07,"[400, 74]","[525, 43]",128.79,2.576
41,interior,90.91,"[681, 632]","[682, 569]",63.01,1.26
42,interior,165.96,"[301, 96]","[441, 61]",144.31,2.886
